ags,pv,wind_on,biomass,water
05382012,8844.888000000004,0.0,1270.0,0.0
05382016,3772.4719999999993,0.0,78.0,0.0
05382020,10638.026000000009,0.0,150.0,4.0
05382024,5274.728999999997,0.0,0.0,0.0
05382028,5190.457000000001,0.0,800.0,0.0
05382032,6170.789000000002,0.0,0.0,0.0
05382036,4298.670999999998,0.0,0.0,0.0
05382040,5017.612,0.0,750.0,0.0
05382044,4964.606000000003,0.0,0.0,0.0
05382048,9730.697000000007,0.0,0.0,0.0
05382052,2766.1330000000007,0.0,75.0,40.0
05382056,5694.926000000002,0.0,0.0,0.0
05382060,4573.674000000002,0.0,0.0,0.0
05382064,7928.463000000011,3209.5,1338.0,0.0
05382068,14861.780999999997,0.0,0.0,0.0
05382072,4948.759999999998,0.0,0.0,0.0
05382076,4445.1349999999975,0.0,0.0,1107.0
05512000,25867.805,16120.0,6525.0,0.0
05513000,12319.481,4600.0,2555.0,0.0
05515000,47969.928999999844,76763.2,16131.099999999999,110.0
05554004,53169.217,43267.2,8746.0,0.0
05554008,41439.125999999866,41529.8,3390.0,145.0
05554012,51752.336,11568.0,21666.5,0.0
05554016,19699.520999999975,32530.0,2165.0,75.0
05554020,20325.680000000015,13460.0,3764.0,0.0
05554024,12555.156000000003,51200.0,2155.0,0.0
05554028,17405.942999999996,52755.0,1445.0,0.0
05554032,7610.082000000007,6500.0,1470.0,0.0
05554036,12993.983000000006,31820.0,1015.0,26.0
05554040,14546.62500000001,1100.0,2224.0,0.0
05554044,21072.946999999982,5700.0,4646.25,0.0
05554048,19665.573999999997,6164.5,2393.08,48.6
05554052,15569.90800000002,27050.0,5832.0,0.0
05554056,25536.952999999976,69000.0,3970.0,0.0
05554060,15439.417000000005,9900.0,2100.0,0.0
05554064,15477.132000000003,4500.0,1910.0,0.0
05554068,35723.67999999996,51820.0,9595.0,135.0
05558004,18035.465000000015,600.0,825.0,0.0
05558008,20461.468999999994,66400.0,6063.8,0.0
05558012,26484.01299999999,33800.0,5924.6,83.7
05558016,25979.11799999995,17900.0,4632.75,0.0
05558020,5823.100000000001,0.0,475.5,0.0
05558024,20052.614000000016,8400.0,2635.0,0.0
05558028,13484.258000000013,0.0,587.4,0.0
05558032,14032.057000000003,1100.0,280.0,11.0
05558036,6748.966000000003,0.0,900.0,130.0
05558040,14934.865999999998,23400.0,2202.0,0.0
05558044,18152.22099999998,0.0,1850.0,0.0
05562004,11210.84700000001,8000.0,710.0,0.0
05562008,5763.708999999998,6200.0,175.0,0.0
05562012,35760.56399999985,49290.0,5525.0,11.0
05562014,6492.289999999994,4601.0,0.0,0.0
05562016,14439.664000000013,2650.0,650.0,22.0
05562020,6580.661,6650.0,89.0,0.0
05562024,8748.511000000022,17010.0,3120.0,0.0
05562028,3658.3979999999983,1080.0,0.0,0.0
05562032,10315.523000000008,4800.0,20000.0,0.0
05562036,6069.7690000000075,500.0,370.0,0.0
05566004,10888.061000000003,23500.0,3633.0,0.0
05566008,18159.339000000025,44300.0,1852.0,0.0
05566012,20460.091999999975,18000.0,5996.0,25.7
05566016,21337.955999999995,67422.0,0.0,15.0
05566020,12015.374999999998,6000.0,2913.0,0.0
05566024,5979.244999999999,200.0,1707.0,0.0
05566028,28457.846999999936,3660.0,5462.0,0.0
05566032,5555.440000000001,12003.0,7560.0,0.0
05566036,8863.198999999997,25500.0,1696.0,0.0
05566040,6151.759000000006,0.0,575.0,0.0
05566044,5502.197,0.0,0.0,0.0
05566048,5881.814999999997,1400.0,0.0,0.0
05566052,7098.353000000006,39800.0,800.0,0.0
05566056,10677.104000000014,6150.0,0.0,0.0
05566060,12774.768000000004,18160.0,0.0,0.0
05566064,9638.482999999995,93180.0,5454.0,0.0
05566068,16649.683999999997,42960.0,985.0,0.0
05566072,13918.488999999992,8350.0,3418.0,0.0
05566076,29293.913999999884,39650.5,8131.0,176.0
05566080,16243.372,54390.0,5104.0,60.0
05566084,18656.732999999986,6105.0,4407.0,0.0
05566088,4384.248000000001,80.0,637.0,0.0
05566092,5907.910000000003,0.0,558.0,0.0
05566096,14160.820000000009,39800.0,630.0,0.0
05570004,18290.348000000016,37100.0,2141.0,0.0
05570008,11204.049000000003,27350.0,2682.0,0.0
05570012,8650.020000000006,800.0,500.0,0.0
05570016,12569.467,2000.0,1024.0,0.0
05570020,14205.696000000013,20600.0,4276.0,0.0
05570024,8183.283999999997,34900.0,1253.0,0.0
05570028,19754.17800000001,10400.0,3400.0,0.0
05570032,8334.137999999995,28880.0,2235.0,0.0
05570036,18980.395,40200.0,4167.0,0.0
05570040,12438.827999999998,0.0,1967.0,0.0
05570044,10792.798000000003,5100.0,1052.0,107.0
05570048,11852.512999999997,19215.0,0.0,0.0
05570052,33070.374999999935,15710.0,4747.0,19.1
05711000,42922.13699999998,15300.0,42404.0,5.5
05754004,4772.9169999999995,3300.0,1515.0,0.0
05754008,26500.276999999955,15946.0,13560.0,27.0
05754012,8904.238000000001,4580.0,1730.0,0.0
05754016,15819.318000000014,4600.0,600.0,26.0
05754020,10684.531000000014,5250.0,2324.0,0.0
05754024,6371.512000000006,4000.0,0.0,0.0
05754028,20730.68299999999,22600.0,15949.96,15.0
05754032,31307.187999999987,17100.0,6097.0,12.0
05754036,12465.902999999998,2000.0,0.0,2.0
05754040,7896.852000000005,0.0,2575.0,8.0
05754044,14167.403000000026,0.0,2267.0,2.0
05754048,12162.92600000001,1200.0,1350.0,0.0
05754052,4137.993,3000.0,1408.0,0.0
05758004,9250.975000000008,1165.0,1750.0,0.0
05758008,4961.115999999997,1000.0,686.0,0.0
05758012,8564.584000000004,4200.0,0.0,0.5
05758016,3122.996,0.0,0.0,0.0
05758020,5328.419999999997,2500.0,2915.0,155.0
05758024,8949.312000000004,3509.5,250.0,117.0
05758028,4509.066999999999,17050.0,2729.0,0.0
05758032,5104.293,0.0,0.0,57.0
05758036,5766.945000000005,6600.0,769.0,0.0
05762004,23005.509000000013,46950.0,1560.0,47.400000000000006
05762008,17535.540000000008,70570.0,998.0,95.0
05762012,23100.52499999998,18550.0,4391.0,0.0
05762016,19322.27600000002,37880.0,5503.0,238.3
05762020,12214.574999999995,9300.0,5460.0,312.0
05762024,11900.099000000007,24990.0,1209.0,0.0
05762028,10077.857000000013,0.0,2109.0,11.0
05762032,12095.280000000004,10250.0,2520.0,97.0
05762036,27234.20099999994,339640.0,4618.25,1394.0
05762040,10571.999000000002,1800.0,3113.0,38.5
05766004,2312.33,0.0,0.0,0.0
05766008,9521.002000000002,12500.0,4378.0,45.0
05766012,4955.8809999999985,20057.5,0.0,0.0
05766016,9648.078,0.0,1155.0,0.0
05766020,22308.76499999999,19750.0,9828.0,0.0
05766024,13356.814,10800.0,2540.0,0.0
05766028,5382.074000000003,30125.0,2235.0,168.0
05766032,9764.630000000006,1370.0,26642.0,0.0
05766036,7077.57000000001,33675.0,900.0,149.0
05766040,8953.983000000015,4800.0,1991.0,46.2
05766044,11235.064000000013,1000.0,3943.0,73.8
05766048,6063.875000000005,0.0,1499.0,0.0
05766052,5450.389000000002,250.0,75.0,17.32
05766056,1912.8119999999994,0.0,733.0,0.0
05766060,5141.024,600.0,750.0,111.03999999999999
05766064,3629.7099999999996,500.0,190.0,0.0
05770004,11353.477000000006,80.0,3828.0,0.0
05770008,8282.819000000007,9899.0,2874.5,0.0
05770012,8425.577000000005,3900.0,2769.0,0.0
05770016,9346.59500000001,1451.2,1300.0,0.0
05770020,9915.290000000006,3100.0,620.0,0.0
05770024,17318.703,9950.0,2742.0,0.0
05770028,24223.462000000007,2094.6,4993.0,1135.0
05770032,11717.597000000007,6250.0,0.0,0.0
05770036,11645.178000000014,605.0,1015.0,0.0
05770040,26492.307999999968,1500.0,8050.0,0.0
05770044,20359.335999999978,8615.0,4605.0,0.0
05774004,11823.740000000005,45277.0,0.0,0.0
05774008,6350.2429999999995,3200.0,410.0,0.0
05774012,15508.532000000008,77450.0,3260.0,98.0
05774016,32551.234999999924,142345.0,5376.0,609.0
05774020,31738.79299999999,2000.0,10517.0,0.0
05774024,11683.462000000007,0.0,1202.0,11.0
05774028,17705.60900000002,51010.0,1065.0,20.0
05774032,59605.439999999806,155709.8,5240.0,259.5
05774036,19981.02800000001,3004.6,99.99,48.0
05774040,23527.101000000006,377430.0,1702.0,978.3
05911000,26617.195999999916,7500.0,6690.6,1560.0
05913000,43179.389999999825,13800.0,5144.5,1800.0
05914000,12593.372000000016,15500.0,19349.0,4855.0
05915000,37616.83699999986,34458.5,2431.0,1398.0
05916000,6947.936000000003,0.0,0.0,0.0
05954004,2076.7709999999993,81.0,826.0,372.0
05954008,3900.9919999999984,0.0,0.0,8.0
05954012,2415.8000000000015,0.0,0.0,0.0
05954016,6256.4730000000045,3380.0,2312.0,80.0
05954020,1039.4700000000005,0.0,0.0,0.0
05954024,1282.1440000000002,0.0,392.0,0.0
05954028,2966.4089999999974,2601.5,0.0,0.0
05954032,2610.5269999999987,0.0,0.0,6300.0
05954036,9829.45300000001,0.0,1500.0,3025.0
05958004,25170.319999999956,10164.5,2182.0,6667.0
05958008,2952.2889999999984,12000.0,0.0,2490.0
05958012,16618.828000000016,5900.0,11338.0,21.0
05958016,10222.932000000013,0.0,2022.0,91.0
05958020,4667.200999999996,2050.0,2510.0,92.5
05958024,19208.996000000003,11425.0,1535.0,1791.01
05958028,7386.853000000002,10.0,2662.0,7.5
05958032,22542.828999999998,26700.0,2926.0,2134.0
05958036,4260.081000000001,0.0,0.0,2820.0
05958040,13624.906000000034,0.0,950.0,177.5
05958044,12386.36400000001,2550.0,964.0,5486.1
05958048,4084.062999999997,0.0,142.0,129.5
05962004,1128.1749999999997,1400.0,270.0,606.0
05962008,4257.325999999998,6850.0,1540.0,29.4
05962012,3555.1050000000023,500.0,75.0,64.0
05962016,3265.591999999997,50.0,80.0,0.0
05962020,1699.7119999999998,600.0,0.0,0.0
05962024,11155.616000000027,1200.0,350.0,6.0
05962028,2759.8829999999994,3000.0,0.0,47.0
05962032,5026.474999999997,0.0,943.0,410.0
05962036,2340.020000000001,5260.0,150.0,35.4
05962040,8366.355,600.0,240.0,4640.0
05962044,925.8449999999999,1300.0,0.0,1890.0
05962048,2807.7749999999987,600.0,0.0,480.0
05962052,2147.0949999999993,7600.0,1090.0,2350.0
05962056,956.7809999999996,1250.0,80.0,290.0
05962060,696.4319999999999,0.0,0.0,3670.0
05966004,2410.5329999999994,2100.0,0.0,17040.0
05966008,3477.9559999999988,0.0,0.0,0.0
05966012,3858.310999999998,600.0,240.0,140702.0
05966016,2608.0060000000003,5300.0,0.0,5.0
05966020,5882.265000000002,6200.0,1535.0,1391.0
05966024,4188.982999999997,10200.0,325.0,0.0
05966028,8091.635000000004,1200.0,80.0,0.0
05970004,4418.068999999995,4007.6,0.0,6.3
05970008,2496.7769999999996,2500.0,0.0,7.5
05970012,2274.9539999999993,0.0,5000.0,34.0
05970016,3168.3729999999996,8700.0,0.0,0.0
05970020,1599.0009999999997,10000.0,0.0,0.0
05970024,3719.200999999997,1650.0,400.0,0.0
05970028,5266.158,31200.0,250.0,18.2
05970032,4585.706000000004,2401.0,124.0,8.0
05970036,995.1300000000003,0.0,0.0,0.0
05970040,8425.398000000007,11600.0,885.0,26.0
05970044,3163.4489999999973,0.0,0.0,0.0
05974004,13868.40100000002,46700.0,9850.0,55.0
05974008,8722.954000000012,5500.0,5728.0,15.0
05974012,10407.27800000002,43830.0,5684.0,1130.0
05974016,16854.436000000005,14571.1,3485.0,10.0
05974020,13341.954000000009,80.0,2383.0,38.6
05974024,10994.654000000008,505.0,1020.0,0.0
05974028,20232.512000000013,4800.0,3621.0,39.0
05974032,14451.014000000017,35600.0,645.0,5640.0
05974036,11183.232000000009,5720.0,375.0,75.0
05974040,14161.419000000014,0.0,1265.0,0.0
05974044,11155.298000000017,1550.0,500.0,247.0
05974048,9043.233000000013,37910.0,250.0,35.0
05974052,18502.023000000005,11750.0,1440.0,0.0
05974056,4797.349999999999,5360.0,0.0,4521.0
05978004,8703.756000000008,3100.0,21603.0,0.0
05978008,6943.519000000002,0.0,1675.0,0.0
05978012,9043.934000000007,12840.0,156.0,0.0
05978016,2761.3119999999985,0.0,0.0,0.0
05978020,6476.284000000011,600.0,196.0,12.0
05978024,9926.595000000003,3880.0,24790.0,0.0
05978028,5461.171000000001,150.0,450.0,5909.0
05978032,10720.813,11600.0,0.0,0.0
05978036,11901.779000000015,6150.0,2768.0,0.0
05978040,16674.29800000003,6280.0,1402.0,67.0
06411000,9699.273000000005,0.0,6689.0,0.0
06412000,29622.47399999997,0.0,19480.4,9530.0
06413000,8040.027000000009,0.0,774.0,0.0
06414000,15161.029000000017,0.0,18772.0,4000.0
06431001,689.4900000000002,0.0,60.0,0.0
06431002,9532.368000000006,0.0,374.0,0.2
06431003,1628.1319999999994,0.0,1048.0,0.0
06431004,3320.011,0.0,75.0,99.0
06431005,12524.80699999999,0.0,0.0,0.0
06431006,1709.7030000000002,0.0,0.0,0.0
06431007,3540.319999999999,16500.0,0.0,0.0
06431008,966.1110000000001,0.0,0.0,0.0
06431009,1394.3819999999996,0.0,1125.0,0.0
06431010,2657.33,0.0,0.0,0.0
06431011,7276.878000000003,0.0,1150.0,0.0
06431012,1020.9800000000002,0.0,0.0,5030.0
06431013,18090.890000000003,0.0,190.0,0.0
06431014,1937.236,0.0,75.0,0.0
06431015,834.325,0.0,0.0,0.0
06431016,5638.278000000002,0.0,370.0,0.0
06431017,2450.6099999999988,0.0,0.0,0.0
06431018,990.2100000000002,15000.0,0.0,4400.0
06431019,1999.0889999999995,0.0,0.0,0.0
06431020,5832.495000000001,0.0,400.0,0.0
06431021,4867.991999999998,17250.0,150.0,11.0
06431022,1597.1169999999995,0.0,0.0,0.0
06432001,3117.7650000000003,0.0,0.0,0.0
06432002,3962.515999999997,0.0,250.0,0.0
06432003,988.0760000000005,0.0,0.0,0.0
06432004,9439.650000000003,0.0,0.0,0.0
06432005,930.1580000000001,0.0,0.0,0.0
06432006,1171.49,0.0,0.0,0.0
06432007,881.4900000000001,0.0,0.0,0.0
06432008,7276.138999999999,0.0,250.0,0.0
06432009,1601.3550000000002,0.0,1846.0,0.0
06432010,7461.615000000007,6000.0,0.0,0.0
06432011,2726.6099999999988,0.0,0.0,0.0
06432012,1280.3249999999998,0.0,0.0,0.0
06432013,1415.8400000000004,1800.0,0.0,0.0
06432014,2479.9949999999994,0.0,0.0,0.0
06432015,2357.1830000000004,0.0,0.0,0.0
06432016,2985.510999999999,0.0,0.0,0.0
06432017,3228.213999999997,0.0,650.0,0.0
06432018,5595.455000000004,0.0,500.0,0.0
06432019,3150.293999999997,0.0,0.0,0.0
06432020,3216.437000000001,5060.0,265.0,0.0
06432021,2607.895,0.0,0.0,0.0
06432022,1680.3699999999997,4100.0,0.0,0.0
06432023,6841.081000000002,0.0,0.0,0.0
06433001,2527.3649999999975,0.0,0.0,0.0
06433002,1792.5949999999991,0.0,0.0,0.0
06433003,5692.688000000004,0.0,320.0,0.0
06433004,4226.927,0.0,0.0,0.0
06433005,2414.8239999999996,0.0,0.0,0.0
06433006,10083.934000000001,0.0,1252.0,0.0
06433007,2487.046999999999,0.0,0.0,5400.0
06433008,5619.550000000001,0.0,111.0,0.0
06433009,1142.7030000000004,0.0,0.0,0.0
06433010,1866.315,0.0,0.0,0.0
06433011,7893.109000000004,0.0,0.0,0.0
06433012,13751.002000000008,0.0,0.0,0.0
06433013,3211.803999999998,0.0,0.0,0.0
06433014,5246.852000000003,0.0,0.0,0.0
06434001,3474.289999999999,0.0,1400.0,0.0
06434002,2225.102999999999,0.0,0.0,0.0
06434003,767.3829999999998,0.0,0.0,0.0
06434004,1866.4699999999998,16800.0,0.0,0.0
06434005,561.9120000000001,0.0,0.0,0.0
06434006,1100.569,0.0,0.0,0.0
06434007,5343.620000000001,16800.0,1380.0,0.0
06434008,2795.384999999999,0.0,534.0,87.0
06434009,991.5160000000005,0.0,0.0,0.0
06434010,692.5020000000002,0.0,0.0,0.0
06434011,8601.360000000004,0.0,40.0,0.0
06434012,1719.3419999999992,0.0,0.0,0.0
06434013,1060.7749999999999,0.0,0.0,0.0
06435001,1393.3149999999996,0.0,0.0,0.0
06435002,4765.267,0.0,500.0,269.5
06435003,3195.7229999999972,0.0,0.0,0.0
06435004,3541.2510000000007,36850.0,430.0,245.0
06435005,2059.5899999999997,0.0,675.0,0.0
06435006,8494.913000000002,2800.0,4229.2,0.0
06435007,3135.5009999999997,0.0,0.0,70.0
06435008,1112.56,0.0,0.0,0.0
06435009,6283.364000000003,0.0,0.0,0.0
06435010,9167.485,18450.0,580.0,115.0
06435011,1223.6630000000002,0.0,0.0,0.0
06435012,5766.772000000001,0.0,873.0,0.0
06435013,1505.9749999999992,0.0,0.0,0.0
06435014,9241.374999999993,0.0,0.0,98.0
06435015,3205.724999999997,0.0,0.0,0.0
06435016,2430.9000000000005,0.0,732.0,0.0
06435017,6540.582000000003,0.0,0.0,0.0
06435018,2914.4489999999983,0.0,0.0,0.0
06435019,4806.349999999998,0.0,0.0,4870.0
06435020,3750.1199999999994,0.0,0.0,0.0
06435021,5746.0570000000025,0.0,110.0,0.0
06435022,1062.5999999999997,0.0,0.0,12.0
06435023,1897.0369999999991,0.0,0.0,0.0
06435024,1735.7289999999994,0.0,195.0,0.0
06435025,7979.8540000000075,119415.0,0.0,0.0
06435026,2554.628999999999,20100.0,0.0,0.0
06435027,3194.548999999999,22190.0,0.0,78.3
06435028,5483.6830000000045,0.0,5180.0,87.0
06435029,3813.153999999996,25950.0,1930.0,0.0
06436001,1875.7510000000002,0.0,0.0,0.0
06436002,1285.302,0.0,0.0,0.0
06436003,1696.4709999999993,0.0,250.0,0.0
06436004,3644.694999999999,0.0,25632.0,16.0
06436005,2963.2569999999982,0.0,670.0,0.0
06436006,2065.36,0.0,0.0,0.0
06436007,5299.598000000002,0.0,7.5,43.0
06436008,2302.5009999999993,0.0,0.0,0.0
06436009,1236.3560000000002,0.0,0.0,0.0
06436010,980.1400000000001,0.0,0.0,0.0
06436011,1250.5849999999994,0.0,600.0,0.0
06436012,965.9520000000001,0.0,0.0,0.0
06437001,2175.708,13200.0,0.0,0.0
06437003,2197.6659999999997,0.0,1432.0,0.0
06437004,1029.0969999999998,0.0,0.0,34.0
06437005,2338.4379999999996,0.0,75.0,0.0
06437006,4439.767999999999,12000.0,75.0,119.8
06437007,1182.132,0.0,0.0,0.0
06437009,2132.5330000000004,0.0,510.0,0.0
06437010,3266.8849999999998,16225.0,0.0,0.0
06437011,4926.5750000000035,0.0,700.0,14.0
06437012,1590.3200000000004,0.0,0.0,0.0
06437013,3143.208,0.0,0.0,0.0
06437016,5284.106,2050.0,30.0,75.0
06438001,3982.886999999999,0.0,0.0,0.0
06438002,11058.417000000003,0.0,850.0,0.0
06438003,2675.0549999999994,0.0,0.0,0.0
06438004,3558.7689999999993,0.0,60.0,0.0
06438005,1291.81,0.0,0.0,0.0
06438006,1974.3469999999988,0.0,819.4,0.0
06438007,2073.925999999999,0.0,0.0,0.0
06438008,3089.9179999999997,0.0,280.0,0.0
06438009,2207.633,0.0,0.0,0.0
06438010,2986.013999999998,0.0,0.0,0.0
06438011,6304.988000000005,0.0,576.0,0.0
06438012,4907.825000000003,0.0,0.0,0.0
06438013,4454.335,0.0,0.0,0.0
06439001,2453.723,0.0,0.0,15.0
06439002,903.4750000000001,8090.0,0.0,45.0
06439003,3143.4500000000007,0.0,0.0,0.0
06439004,2415.7239999999983,0.0,0.0,0.0
06439005,3336.9849999999997,53560.0,3045.0,0.0
06439006,1593.1589999999999,1600.0,0.0,1.0
06439007,2050.6410000000005,0.0,0.0,0.0
06439008,3052.915,0.0,0.0,0.0
06439009,309.961,0.0,0.0,0.0
06439010,660.5150000000001,0.0,0.0,0.0
06439011,1884.7609999999997,0.0,0.0,0.0
06439012,1612.2669999999996,0.0,0.0,0.0
06439013,2028.5940000000005,0.0,0.0,0.0
06439014,526.5840000000001,0.0,0.0,0.0
06439015,3547.398999999999,0.0,0.0,0.0
06439016,955.0120000000003,0.0,0.0,0.0
06439017,542.6940000000002,0.0,0.0,0.0
06440001,2261.3729999999982,0.0,527.0,0.0
06440002,4424.455000000004,6000.0,580.0,0.0
06440003,2073.6479999999983,0.0,50.0,0.0
06440004,5968.7600000000075,0.0,670.0,6.0
06440005,9854.935000000018,0.0,628.0,18.5
06440006,2284.2419999999993,0.0,0.0,0.0
06440007,2381.5640000000003,1800.0,0.0,0.0
06440008,4139.504999999997,0.0,1908.0,0.0
06440009,2877.1599999999985,26400.0,2587.0,0.0
06440010,938.7850000000001,0.0,0.0,0.0
06440011,569.1,2000.0,0.0,0.0
06440012,5111.4349999999995,6000.0,820.0,0.0
06440013,1453.8969999999995,0.0,0.0,0.0
06440014,1287.0690000000002,0.0,0.0,0.0
06440015,1967.0989999999995,0.0,0.0,0.0
06440016,5643.436000000002,3600.0,424.0,45.0
06440017,2093.559999999999,0.0,1152.0,0.0
06440018,1175.7200000000003,0.0,0.0,0.0
06440019,2094.456,0.0,0.0,2151.0
06440020,1240.1180000000006,0.0,0.0,0.0
06440021,1634.264999999999,0.0,0.0,0.0
06440022,906.7550000000002,0.0,0.0,0.0
06440023,3428.979,0.0,0.0,0.0
06440024,7965.779999999997,0.0,379.0,0.0
06440025,1089.4800000000002,0.0,0.0,0.0
06531001,603.4820000000001,0.0,0.0,0.0
06531002,2447.8979999999997,0.0,0.0,0.0
06531003,6206.065000000004,0.0,0.0,0.0
06531004,5668.392000000008,0.0,0.0,0.0
06531005,14200.649999999994,0.0,0.0,170.0
06531006,4085.0799999999986,8340.0,75.0,0.0
06531007,7636.145000000006,0.0,0.0,0.0
06531008,8712.283000000001,0.0,80.5,15.0
06531009,3673.536999999997,0.0,100.0,0.0
06531010,2855.5789999999984,0.0,475.0,0.0
06531011,5110.06,0.0,355.0,7.5
06531012,7134.610000000002,0.0,57.0,0.0
06531013,1062.9850000000004,0.0,0.0,253.0
06531014,3479.0559999999964,0.0,0.0,0.0
06531015,1555.7,23080.0,0.0,0.0
06531016,2545.6669999999995,0.0,0.0,5.5
06531017,2964.615,12000.0,4.3,0.0
06531018,2382.951999999999,0.0,100.0,13.0
06532001,3595.258999999998,16680.0,0.0,45.0
06532002,1247.3380000000004,9150.0,0.0,261.0
06532003,1886.677,0.0,0.0,0.0
06532004,3721.6389999999988,23025.0,0.0,15.0
06532005,2564.7740000000003,0.0,220.0,0.0
06532006,4727.482000000001,25902.25,500.0,1690.0
06532007,8619.310999999994,18000.0,300.0,809.0
06532008,2347.862,0.0,0.0,157.0
06532009,5793.664000000001,1550.0,25.0,0.0
06532010,4399.595000000002,13200.0,50.0,19.0
06532011,3879.3979999999983,0.0,0.0,6.0
06532012,4944.7609999999995,0.0,460.0,600.0
06532013,5444.180000000001,16800.0,0.0,0.0
06532014,4526.944000000003,0.0,380.0,0.0
06532015,2638.9409999999984,0.0,25.6,190.0
06532016,1381.5250000000005,0.0,500.0,6.0
06532017,3255.4549999999995,0.0,0.0,0.0
06532018,2646.779,0.0,0.0,0.0
06532019,550.75,9550.0,0.0,0.0
06532020,2522.838,0.0,0.0,407.0
06532021,5392.979000000002,0.0,0.0,375.0
06532022,4830.334000000003,0.0,0.0,0.0
06532023,9784.328000000014,0.0,0.0,233.1
06533001,4007.9519999999984,0.0,0.0,0.0
06533002,2492.0839999999994,0.0,405.0,0.0
06533003,4791.319999999999,20900.3,0.0,0.0
06533004,3798.388,5560.0,0.0,37.0
06533005,555.11,0.0,0.0,106.0
06533006,2110.5249999999996,14400.0,0.0,0.0
06533007,4158.023999999999,0.0,0.0,340.5
06533008,4067.1090000000004,9600.0,440.0,0.0
06533009,11165.508000000003,1700.0,0.0,882.0
06533010,2038.7829999999997,0.0,0.0,245.0
06533011,2334.3429999999994,7200.0,0.0,15.0
06533012,1765.8819999999994,0.0,0.0,0.0
06533013,7260.892000000004,0.0,0.0,130.0
06533014,1867.5449999999996,0.0,931.0,0.0
06533015,4258.953999999998,0.0,1805.0,70.0
06533016,5772.805,0.0,0.0,0.0
06533017,4004.5709999999976,0.0,575.0,1278.0
06533018,3207.073999999999,4500.0,515.0,0.0
06533019,2242.982,6000.0,235.0,3.6
06534001,3783.414999999998,18060.0,1100.0,8.0
06534002,1785.415,800.0,0.0,0.0
06534003,9318.180000000004,27201.0,0.0,0.0
06534004,2868.7099999999996,12600.0,0.0,80.0
06534005,2837.550999999999,18700.0,0.0,0.0
06534006,5676.639000000004,0.0,1200.0,17.5
06534007,5223.564000000003,15000.0,0.0,231.0
06534008,4206.415000000001,0.0,737.0,0.0
06534009,1850.459,0.0,999.0,0.0
06534010,5302.9950000000035,9000.0,580.0,8.6
06534011,8422.24400000001,22200.0,1978.0,7.0
06534012,2279.2090000000003,0.0,415.0,188.0
06534013,3235.665999999996,0.0,0.0,25.0
06534014,16137.759000000015,3600.0,882.0,395.0
